# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20,close_AAPL,close_AMZN,close_GOOGL,close_MSFT,close_XLK,close_IXIC,rel_AAPL_MSFT,rel_AAPL_IXIC,vix,gold,oil,tnote_10y,unemployment,dow,month,quarter,year,is_month_end,is_quarter_end,days_to_earnings,daily_return,close_lag_1,close_lag_2,close_lag_7,volume_lag_1,return_lag_1,return_lag_7,rolling_max_30d,rolling_min_30d,is_earnings_day,days_since_earnings,earnings_surprise,earnings_surprise_pct,revenue_surprise,is_product_launch,days_to_product_launch,product_type,is_wwdc,is_apple_event,event_hype_score,news_sentiment_score,news_count,positive_news_ratio,negative_news_ratio,rsi_divergence,is_rsi_oversold,is_rsi_overbought,macd_crossover,macd_crossover_days_ago,volume_ma_20,volume_spike,volume_ratio,fed_rate_x_vix,volume_x_volatility,trend_delta_x_daily_return,rsi_x_macd,vix_x_gold,volatility_regime
2015-04-23,28.860212326049805,29.027137285949443,28.519685679542302,28.555297152717507,183083600,25.0,77.0,0.12,236.222,106.1658,0.0645494425504618,64.60702158273378,0.1640373006156537,0.1040772751720164,0.0599600254436372,28.089352512359618,28.78327546799445,27.395429556724785,0.4373432493302641,3767827200.0,28.05805019089556,28.86021423339844,19.499500274658203,27.682071685791016,37.20613479614258,18.8658447265625,5056.06005859375,0.7756842894734279,0.0057080441883487,12.479999542236328,1194.4000244140625,57.7400016784668,1.96,5.4,3,4,2,2015,0,0,90.0,0.8163552217604009,28.62651824951172,28.245925903320312,28.11016082763672,150618000.0,1.3474238638665703,-0.4335967819485753,28.860212326049805,27.43133544921875,0,,,,,0,1.0,,0,0,-0.013718673260076,,0,,,0.008900114101762613,0,0,0.0,2.0,153091860.0,0,1.1959068235241246,1.4975999450683593,2284883244.190979,0.006664358480954733,10.597961421248927,14906.11175793456,0
2015-04-24,28.9959716796875,29.07387133550841,28.762276108321,29.042712152399304,178103600,25.0,77.0,0.12,236.222,105.905,0.0625465887910408,60.875924575741664,0.2074224045340429,0.1247463010444217,0.0826761034896211,28.15656719207764,28.92807374582977,27.385060638325506,0.4090456318485511,3945930800.0,28.1397791454804,28.995973587036133,22.2549991607666,28.48652458190918,41.09499740600586,19.02908515930176,5092.080078125,0.70558402280854,0.0056943278860832,12.289999961853027,1175.199951171875,57.150001525878906,1.93,5.4,4,4,2,2015,0,0,90.0,0.4704031699557465,28.860212326049805,28.62651824951172,28.216997146606445,183083600.0,0.8163552217604009,0.3800629943913058,28.9959716796875,27.43133544921875,0,,,,,1,0.0,Watch,0,0,-0.013718673260076,,0,,,0.062454674208501926,0,0,0.0,3.0,152482460.0,0,1.1680268012465171,1.4747999954223632,2188893237.205887,0.002212791423044149,12.627030653733371,14443.207355072023,0
2015-04-27,29.52345466613769,29.63028906678732,29.189604805324542,29.447782846083182,387816800,25.0,77.0,0.12,236.222,105.6891,0.0608885514955691,72.89648703805159,0.2811282096053418,0.1560226827566057,0.125105526848736,28.261173152923583,29.173184044686096,27.34916226116107,0.4203332549929049,4333747600.0,28.324668554841907,29.523462295532227,21.92799949645996,28.112110137939453,41.23237228393555,19.08202743530273,5060.25,0.7160262837225787,0.0058343880827097,13.119999885559082,1203.300048828125,56.9900016784668,1.94,5.4,0,4,2,2015,0,0,90.0,1.819159544909165,28.9959716796875,28.860212326049805,28.08122634887696,178103600.0,0.4704031699557465,-0.4811667131837671,29.52345466613769,27.43133544921875,0,,,,,0,-3.0,,0,0,-0.013718673260076,,0,,,-0.1792684439028196,0,1,0.0,4.0,163964060.0,1,2.3652549223287105,1.5743999862670899,5088156371.617889,0.03309341449834122,20.493258887526448,15787.296502918238,0
2015-04-28,29.058292388916016,29.944106433953536,28.83795364634113,29.926304095966827,475696000,25.0,77.0,0.12,236.222,105.1234,0.0565441712359662,65.32752692227024,0.2985642204143985,0.1845309902881643,0.1140332301262342,28.307800674438475,29.28377018642342,27.33183116245353,0.4766105749866075,3858051600.0,28.47178076266689,29.05829429626465,21.465499877929688,28.02520751953125,42.202449798583984,19.14380073547364,5055.419921875,0.6885452014029678,0.0057479486858308,12.40999984741211,1214.0,57.060001373291016,2.0,5.4,1,4,2,2015,0,0,90.0,-1.5755685860001978,29.52345466613769,28.9959716796875,27.765182495117188,387816800.0,1.819159544909165,-1.1254631469199028,29.52345466613769,27.43133544921875,0,,,,,0,-4.0,,0,0,-0.013718673260076,,0,,,0.08807593104398403,0,0,0.0,5.0,178328920.0,1,2.66752022050041,1.489199981689453,5903387287.414551,0.024824163691906626,19.504462147148242,15065.7398147583,0
2015-04-29,28.630970001220703,29.28754085421785,28.55529816511329,28.969272216185253,253544400,25.0,77.0,0.12,236.222,104.5634,0.0522435650040805,56.06766651133672,0.2747340757858048,0.2025716073876924,0.0721624683981123,28.35465087890625,29.29589303516302,27.41340872264948,0.4983902282031983,3604507200.0,28.52533153159948,28.63096618652344,21.4685001373291,27.877227783203125,42.11660385131836,19.051145553588867,5023.64013671875,0.679802347967029,0.0056992470414539,13.390000343322754,1209.800048828125,58.58000183105469,2.06,5.4,2,4,2,2015,0,0,90.0,-1.470569508958175,29.058292388916016,29.52345466613769,28.39950180053711,475696000.0,-1.5755685860001978,2.284585399470984,29.52345466613769,27.43133544921875,0,,,,,0,-5.0,,0,0,-0.013718673260076,,0,,,0.127039459628296,0,0,0.0,6.0,182588020.0,0,1.3886146528123806,1.6068000411987304,3394959603.0475616,0.021625746806774877,15.40369854045881,16199.223069160478,0
2015-04-30,27.854211807250977,28.630968807003697,27.72734890644295,28.630968807003697,332781600,25.0,77.0,0.12,236.222,105.312,0.0579925539776333,45.14693831760072,0.1909692452810816,0.2002511349663702,-0.0092818896852886,28.36466674804688,29.27837211201261,27.45096138408114,0.531934299911381,3271725600.0,28.523689979987005,27.854209899902344,21.089000701904297,27.250547409057617,41.75603485107422,18.78643226623535,4941.419921875,0.667070280960496,0.0056368837986416,14.550000190734863,1182.4000244140625,59.630001068115234,2.05,5.4,3,4,2,2015,1,0,90.0,-2.712999922589454,28.630970001220703,29.058292388916016,28.245925903320312,253544400.0,-1.470569508958175,-0.5407696877763324,29.52345466613769,27.43133544921875,0,,,,,0,-6.0,,0,0,-0.013718673260076,,0,,,0.1676476484496665,0,0,-1.0,0.0,191102820.0,0,1.7413746170778641,1.7460000228881836,4841972343.473053,0.07360368579970383,8.621676737263755,17203.920580749516,0
2015-05-01,28.69996452331543,28.96259489680037,27.88759773139169,28.065650005792723,234050400,26.0,72.0,0.12,237.001,105.6382,0.0580960638555979,54.44159832722752,0.190632694511514,0.198327446875399,-0.007694752363885,28.40506229400635,29.30207470362418,27.50804988438852,0.579945085996333,3505776000.0,28.54616989690069,28.69996452331543,21.14349937438965,27.369234085083008,41.773216247558594,19.015850067138672,5005.39013671875,0.6870422510259258,0.0057338116988677,12.699999809265137,1174.5,59.150001525878906,2.12,5.6,4,5,2,2015,0,0,90.0,3.0363548676839214,27.854211807250977,28.630970001220703,28.62651824951172,332781600.0,-2.712999922589454,1.3474238638665703,29.52345466613769,27.43133544921875,0,,,,,0,-7.0,,0,0,-0.22066148100101,,0,,,-0.17551220626894493,0,0,0.0,1.0,196361320.0,0,1.191937393779997,1.5239999771118165,2972440035.358429,0.09219450882507843,10.378348582632913,14916.149775981903,0
2015-05-04,28.644323348999023,29.06052523824225,28.5463934927065,28.822377324431148,203953200,26.0,72.0,0.12,237.001,105.6679,0.0583241495789675,55.14140681653373,0.1837579505783608,0.1954135476159914,-0.0116555970376305,28.420085620880126,29.32282813632176,27.517343105438496,0.5947301191731285,3301822800.0,28.57211473432513,28.644325256347656,21.152000427246094,27.45265769958496,41.41265106201172,19.03350067138672,5016.93017578125,0.691680549826558,0.0057095323739256,12.850000381469728,1186.800048828125,58.93000030517578,2.16,5.6,0,5,2,2015,0,0,90.0,-0.1938719271628475,28.69996452331543,27.854211807250977,28.860212326049805,234050400.0,3.0363548676839214,0.8163552217604009,29.52345466613769,27.43133544921875,0,,,,,0,-10.0,,0,0,-0.22066148100101,,0,,,-0.014793016551806204,0,0,0.0,2.0,199120180.0,0,1.0242718744026849,1.5420000457763674,2620798697.801972,0.0003758632414183645,10.132671908613894,15250.381080169698,0
2015-05-05,27.99887657165528,28.5886766529222,27.99442428912783,28.52190599939661,197085600,26.0,72.0,0.12,237.001,105.2396,0.0550349537769736,48.09778197099588,0.1247890156793438,0.1812886412286619,-0.056499625549318,28.417748641967773,29.32480457161672,27.51069271231883,0.6233462277753681,3104737200.0,28.566569889082004,27.998884201049805,21.059499740600582,26.966014862060547,40.86321640014648,18.73789024353028,4939.330078125,0.6851855205639035,0.0056685590471164,14.3100004196167,1193.199951171875,60.400001525878906,2.19,5.6,1,5,2,2015,0,0,90.0,-2.2533147998634706,28.644323348999023,28.69996452331543,28.9959716796875,203953200.0,-0.1938719271628475,0.4704031699557465,29.52345466613769,27.43133544921875,0,,,,,0,-11.0,,0,0,-0.22066148100101,,0,,,0.10520434098080622,0,0,0.0,3.0,201972000.0,0,0.9758065474422197,1.717200050354004,2820295018.700409,0.050774275872837525,6.002074868520265,17074.691801956156,0
2015-05-06,27.823047637939453,28.210312997720948,27.455812454572506,28.168024805670445,288564000,26.0,72.0,0.12,237.001,104.6935,0.0508410947354865,47.76405936871672,0.0631399464372073,0.157658902270371,-0.0945189558331636,28.41118278503418,29.33412398184415,27.48824158822421,0.6615005201859291,2816173200.0,28.53711139128329,27.82305145263672,20.95499992370605,26.570735931396484,39.73004531860352,18.57905578613281,4919.64013671875,0.7003025350089049,0.0056555054189784,15.149999618530272,1190.300048828125,60.93000030517578,2.25,5.6,2,5,2,2015,0,0,90.0,-0.6279856738745981,27.99887657165528,28.644323348999023,29.52345466613769,197085600.0,-2.2533147998634706,1.819159544909165,29.52345466613769,27.43133544921875,0,,,,,0,-12.0,,0,0,-0.22066148100101,,0,,,0.0006585630511811713,0,0,0.0,4.0,208934360.0,0,1.3811227602774383,1.8179999542236325,4371744489.921569,0.003943660065917331,3.0158201501643633,18033.045285682656,1
2015-05-07,27.99514579772949,28.17841268755224,27.718009170082315,27.88563138779121,175763600,26.0,72.0,0.12,237.001,105.1941,0.0546855295206329,52.042507991848034,0.0278484781944285,0.1316968174551825,-0.1038483392607539,28.40253839492798,29.338219164781307,27.466857625074653,0.667201602181047,2991936800.0,28.52890258500496,27.99514579772949,21.3439998626709,26.91635513305664,40.090606689453125,18.7158317565918,4945.5400390625,0.6982968857164824,0.005660685299605,15.130000114440918,1182.4000244140625,58.93999862670898,2.18,5.6,3,5,2,2015,0,0,90.0,0.618545322674735,27.823047637939453,27.99887657165528,29.058292388916016,288564000.0,-0.6279856738745981,-1.5755685860001978,29.52345466613769,27.43133544921875,0,,,,,0,-13.0,,0,0,-0.22066148100101,,0,,,-0.08338919096552377,0,0,0.0,5.0,211225740.0,0,0.8321126014282161,1.81560001373291,2659303288.1145477,0.0038259831620279213,1.4493046489943509,17889.71250469971,1
2015-05-08,28.52259063720703,28.52259063720703,28.18511083885181,28.312503626885885,222201600,26.0,72.0,0.12,237.001,104.8424,0.051984595213929,51.1144182589559,0.0419564776982142,0.1137487495037888,-0.0717922718055746,28.414257526397705,29.349780147824774,27.47873490497064,0.6513010045366892,3214138400.0,28.53658472193317,28.52259635925293,21.684499740600582,27.25948905944824,40.99199295043945,18.98497009277344,5003.5498046875,0.6958089691744825,0.0057004721592921,12.859999656677246,1189.0999755859375,59.38999938964844,2.16,5.6,4,5,2,2015,0,0,90.0,1.8840581981191875,27.99514579772949,27.823047637939453,28.630970001220703,175763600.0,0.618545322674735,-1.470569508958175,29.52345466613769,27.43133544921875,0,,,,,0,-14.0,,0,0,-0.22066148100101,,0,,,0.03667388342464861,0,0,0.0,6.0,214298220.0,0,1.0368802876664118,1.5431999588012695,2857512499.713135,0.03549675293900119,2.144580949739076,15291.825277790078,0
2015-05-11,28.232046127319336,28.50918099885428,28.07783316974487,28.471187045728733,168143200,26.0,72.0,0.12,237.001,105.3075,0.0555564022825898,49.87737692785477,0.029354277344634,0.0968698550719578,-0.0675155777273238,28.41423101425171,29.349775344361365,27.47868668414205,0.6587460664424706,3045995200.0,28.532855703286,28.232051849365234,21.64249992370605,27.1020736694336,40.665775299072266,18.88790702819824,4993.56982421875,0.6942460002726005,0.0056536812026619,13.850000381469728,1183.199951171875,59.25,2.28,5.6,0,5,2,2015,0,0,90.0,-1.0186469861145353,28.52259063720703,27.99514579772949,27.854211807250977,222201600.0,1.8840581981191875,-2.712999922589454,29.52345466613769,27.65389442443848,0,,,,,0,-17.0,,0,0,-0.22066148100101,,0,,,0.014014946749604906,0,0,0.0,7.0,215432360.0,0,0.7804918444007205,1.6620000457763673,2328783384.141541,0.010376416823202263,1.4641143555630978,16387.319775085434,0
2015-05-12,28.13147735595703,28.35720737088283,27.89680558007981,28.07113240552401,192640000,26.0,72.0,0.12,237.001,104.8924,0.0523685779132044,45.3988249935293,0.0111236568182562,0.0797206154212175,-0.0685969586029613,28.415296840667725,29.34943008967436,27.48116359166109,0.6510930603933224,2853355200.0,28.5239258838667,28.13148307800293,21.551000595092773,26.75198745727539,40.64860916137695,18.78643226623535,4976.18994140625,0.692065083120546,0.0056532173026444,13.859999656677246,1192.5999755859375,60.75,2.28,5.6,1,5,2,2015,0,0,90.0,-0.3562220425284312,28.232046127319336,28.52259063720703,28.69996452331543,168143200.0,-1.0186469861145353,3.0363548676839214,29.52345466613769,27.65389442443848,0,,,,,0,-18.0,,0,0,-0.013718673260076,,0,,,0.0862290278354948,0,0,0.0,8.0,219959440.0,0,0.8757978289088206,1.6631999588012694,2669990333.8623047,0.0012689414358312747,0.5050009491800922,16529.435252174386,0
2015-05-13,28.16276359558105,28.426489244926348,28.13147425626391,28.1940529348982,138776800,26.0,72.0,0.12,237.001,104.3608,0.0482860738545074,43.26409484616598,-0.0007905897987043,0.0636183743772331,-0.0644089641759375,28.412585163116454,29.34945302551529,27.475717300717616,0.6359190162687006,2992132000.0,28.52388279996193,28.16277503967285,21.3435001373291,26.789730072021484,40.88899230957031,18.8658447265625,4981.68994140625,0.6887617778998478,0.0056532573024251,13.760000228881836,1218.4000244140625,60.5,2.27,5.6,2,5,2,2015,0,0,90.0,0.1112143497767448,28.13147735595703,28.232046127319336,28.644323348999023,192640000.0,-0.3562220425284312,-0.1938719271628475,29.52345466613769,27.65389442443848,0,,,,,0,-19.0,,0,0,-0.013718673260076,,0,,,0.04813384830329015,0,0,0.0,9.0,221104200.0,0,0.6276533869551099,1.6512000274658203,1909568799.7634888,0.00012368631596264138,-0.03420415203555411,16765.184614807134,0
2015-05-14,28.81984519958496,28.81984519958496,28.41978835091865,28.475662422034667,180814000,26.0,72.0,0.12,237.001,104.2359,0.0473268850717172,48.45460238658755,0.0423006622002652,0.0593548319418395,-0.0170541697415743,28.449516105651856,29.38961249413427,27.509419717169443,0.6605966146127363,3172946000.0,28.53998928665365,28.81984138488769,21.61400032043457,27.27190017700196,41.82471466064453,19.17027282714844,5050.7998046875,0.6890624746331162,0.0057059955847271,12.739999771118164,1225.4000244140625,59.880001068115234,2.23,5.6,3,5,2,2015,0,0,90.0,2.333157404009212,28.16276359558105,28.13147735595703,27.99887657165528,138776800.0,0.1112143497767448,-2.2533147998634706,29.52345466613769,27.765182495117188,0,,,,,0,-20.0,,0,0,-0.013718673260076,,0,,,-0.09664106282836538,0,0,0.0,10.0,224471100.0,0,0.805511266261002,1.5287999725341797,2303570318.6149597,0.054436234718830044,2.049661767603204,15611.596030563349,0
2015-05-15,28.779619216918945,28.940536824125893,28.654461835820847,28.84666878830232,152832000,26.0,72.0,0.12,237.001,104.0202,0.0456703837070427,42.8630565671724,0.0723706454944803,0.0619579946523677,0.0104126508421126,28.500237941741943,29.39315301092917,27.607322872554715,0.6357221575559667,3020114000.0,28.58114705639023,28.77961540222168,21.299999237060547,27.137331008911133,41.46415710449219,19.10850524902344,5048.2900390625,0.6940841780455178,0.00570086409052,12.380000114440918,1225.5,59.68999862670898,2.14,5.6,4,5,2,2015,0,0,90.0,-0.1395773724232052,28.81984519958496,28.16276359558105,27.823047637939453,180814000.0,2.333157404009212,-0.6279856738745981,29.52345466613769,27.765182495117188,0,,,,,0,-21.0,,0,0,-0.013718673260076,,0,,,0.11400184681145764,0,0,1.0,0.0,221721300.0,0,0.6892977805921218,1.4856000137329102,1892060177.4902344,0.00019481842892566127,3.1020270716326896,15171.690140247345,0
2015-05-18,29.096981048583984,29.21543380338683,28.68798244962446,28.69245333007435,203531600,26.0,72.0,0.12,237.001,104.6068,0.0501752687349429,50.38204515832536,0.1204216258664203,0.0736507208951782,0.046770904971242,28.535111904144287,29.46517052980733,27.605053278481243,0.5943863408523927,3223645600.0,28.613988544451093,29.09697723388672,21.261999130249023,27.14626693725586,41.2151985168457,19.201160430908203,5078.43994140625,0.705976879426992,0.0057295109461961,12.729999542236328,1227.800048828125,59.43000030517578,2.23,5.6,0,5,2,2015,0,0,90.0,1.10273116983588,28.779619216918945,28.81984519958496,27.99514579772949,152832000.0,-0.1395773724232052,0.618545322674735,29.52345466613769,27.765182495117188,0,,,,,0,-24.0,,0,0,-0.013718673260076,,0,,,-0.1643915499819708,0,0,0.0,1.0,222487020.0,0,0.9148021309288066,1.5275999450683593,2590957174.8306274,0.012160160329276084,6.067087792440949,15629.894059539773,0
2015-05-19,29.07015609741211,29.25118749697334,28.974050945746164,29.2087226678848,178532800,26.0,72.0,0.12,237.001,105.3448,0.0558428533762493,54.70940211495637,0.154556196994644,0.0898318161150714,0.0647243808795726,28.57632341384888,29.52528061981573,27.62736620788202,0.5618787595754368,3045112800.0,28.6415844453672,29.07016372680664,21.08550071716309,27.275876998901367,41.11151123046875,19.152631759643555,5070.02978515625,0.7071052086565485,0.0057337264195008,12.850000381469728,1206.9000244140625,57.2599983215332,2.27,5.6,1,5,2,2015,0,0,90.0,-0.0921915271109519,29.096981048583984,28.779619216918945,28.52259063720703,203531600.0,1.10273116983588,1.8840581981191875,29.52345466613769,27.765182495117188,0,,,,,0,-25.0,,0,0,-0.013718673260076,,0,,,-0.08681277069455073,0,0,0.0,2.0,224926640.0,0,0.7937379049453636,1.5420000457763674,2294146548.104859,8.49927767104938e-05,8.45567713073839,15508.665774116527,0
2015-05-20,29.067928314208984,29.27354450155405,28.907010704933214,29.054519081816487,145819600,26.0,72.0,0.12,237.001,105.5605,0.0574993547409238,65.60715233490319,0.1793607677712678,0.1077376064463107,0.0716231613249571,28.59839391708374,29.57246650309224,27.624321331075247,0.5235153811356569,2899293200.0,28.661505113898283,29.067928314208984,21.19300079345703,27.436267852783203,41.11151123046875,19.165864944458008,5071.740234375,0.7070508342847301,0.0057313519563154,12.880000114440918,1208.9000244140625,58.97999954223633,2.26,5.6,2,5,2,2015,0,0,90.0,-0.0076634717600443,29.07015609741211,29.096981048583984,28.232046127319336,178532800.0,-0.0921915271109519,-1.0186469861145353,29.52345466613769,27.765182495117188,0,,,,,0,-26.0,,0,0,-0.013718673260076,,0,,,-0.19927000548499207,0,0,0.0,3.0,224686720.0,0,0.6489907369692344,1.54560001373291,1878156464.687729,5.872879941699677e-07,11.76734921407476,15570.632452800754,0
2015-05-21,29.365175247192383,29.41881558054949,29.01652160607739,29.070161939434502,158921600,26.0,72.0,0.12,237.001,105.3808,0.0561193209197276,59.95875575089433,0.2204625569907001,0.1302825965551886,0.0901799604355115,28.62364206314087,29.651008447303106,27.596275678978635,0.4730804443444218,3058214800.0,28.6772593942545,29.365175247192383,21.581499099731445,27.649797439575195,40.9732666015625,19.24968147277832,5090.7900390625,0.7166910935549511,0.0057682943161804,12.109999656677246,1204.4000244140625,60.720001220703125,2.19,5.6,3,5,2,2015,0,0,90.0,1.0225941448950726,29.067928314208984,29.07015609741211,28.13147735595703,145819600.0,-0.0076634717600443,-0.3562220425284312,29.52345466613769,27.765182495117188,0,,,,,0,-27.0,,0,0,-0.013718673260076,,0,,,0.0963201611031681,0,0,0.0,4.0,223478620.0,0,0.7111266393178909,1.4531999588012694,1924540521.4385986,0.010456987851736847,13.21866060682301,14585.283882156364,0
