# GitHub: https://github.com/DiyarErol/Apple_Financial_and_Social_Analysis_Dataset
# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,daily_return,volatility_7d,ma7,ma30,trend_delta,macro_delta,next_day_close
2016-09-30,25.92328453063965,25.996663061508404,25.63664937107699,25.787991825595345,145516400,75.0,77.0,0.4,241.176,112.2795,0.0436949335016186,0.007755434402200928,0.01102384481064778,25.96029908316476,25.194694137573244,-2.0,111.8795,25.8017520904541
2016-10-03,25.8017520904541,25.9232868786819,25.74671862468833,25.84532119848826,86807200,35.0,86.0,0.4,241.741,112.5077,0.0437055817767455,-0.004688157476414818,0.010145376721236872,25.89150674002511,25.21884797414144,-51.0,112.1077,25.91181373596192
2016-10-04,25.91181373596192,26.212206768995948,25.82696911426963,25.92557166129725,118947200,35.0,86.0,0.4,241.741,112.6579,0.0448590658053691,0.004265665568833181,0.008206445205122254,25.9010066986084,25.253167724609376,-51.0,112.25789999999999,25.92328453063965
2016-10-05,25.92328453063965,26.0631626284648,25.84073346472703,26.00354202542076,85812400,35.0,86.0,0.4,241.741,112.7946,0.0459088745051883,0.0004426859036041709,0.008192246405419398,25.90657615661621,25.28527088165283,-51.0,112.3946,26.115901947021484
2016-10-06,26.115901947021484,26.21908990241469,25.94162728396336,26.07233284388641,115117200,35.0,86.0,0.4,241.741,113.0066,0.0475369611501165,0.007430285932871454,0.008634006264799876,25.932783671787806,25.330062421162925,-51.0,112.6066,26.154890060424805
2016-10-07,26.154890060424805,26.26954414871281,26.02877161299753,26.212217104568808,97433600,35.0,86.0,0.4,241.741,113.2915,0.0497248945705882,0.0014928878766052689,0.008155187183574187,25.93638747079032,25.379669634501138,-51.0,112.8915,26.611204147338867
2016-10-10,26.611204147338867,26.771719108151743,26.30622397231254,26.375015348597262,144944000,35.0,86.0,0.4,241.741,113.2915,0.0497248945705882,0.017446606958004974,0.007021170255945627,26.06316157749721,25.449302673339844,-51.0,112.8915,26.668533325195312
2016-10-11,26.668533325195312,27.216579556472453,26.64560111509776,26.989563272777065,256164000,35.0,86.0,0.4,241.741,113.4461,0.0509121690767481,0.002154324830211723,0.006957454602273325,26.169625691005162,25.521763928731282,-51.0,113.0461,26.907012939453125
2016-10-12,26.907012939453125,27.05377174020459,26.771721993541217,26.90930651042104,150347200,35.0,86.0,0.4,241.741,113.7442,0.0532014739298287,0.008942359572226905,0.005926192929215299,26.32752009800502,25.608442242940267,-51.0,113.3442,26.824466705322266
2016-10-13,26.824466705322266,26.929948238676864,26.535537962100907,26.780897599345405,140769600,35.0,86.0,0.4,241.741,113.6238,0.0522768435899733,-0.0030678334424042945,0.0068631827792527645,26.45789909362793,25.691604804992675,-51.0,113.2238,26.9735107421875
2016-10-14,26.9735107421875,27.09733732414676,26.85885669401951,27.03083776627149,142608800,35.0,86.0,0.4,241.741,113.7119,0.0529534211060966,0.005556272134038826,0.006565773567006358,26.60793140956334,25.77491989135742,-51.0,113.3119,26.955162048339844
2016-10-17,26.955162048339844,27.021659843471323,26.778593869664768,26.90471399728982,94499600,35.0,86.0,0.4,241.741,113.5488,0.05170086954106,-0.0006802486344114732,0.00691736888693485,26.727825709751674,25.84997984568278,-51.0,113.1488,26.936824798583984
2016-10-18,26.936824798583984,27.106512315401456,26.932237656531512,27.09963335180484,98214000,35.0,86.0,0.4,241.741,113.1393,0.0485560512339936,-0.000680287127303275,0.007123105089761349,26.83953067234584,25.924657821655273,-51.0,112.7393,26.856565475463867
2016-10-19,26.856565475463867,27.00332252045422,26.09526264852068,26.886374898843105,80138400,35.0,86.0,0.4,241.741,113.0547,0.0479063525068195,-0.0029795391149567215,0.004518180375513797,26.874582290649414,25.99161580403646,-51.0,112.65469999999999,26.84280586242676
2016-10-20,26.84280586242676,26.91618438509333,26.675411927663315,26.79694494181589,96503200,35.0,86.0,0.4,241.741,113.4033,0.0505834798861682,-0.00051233703169069,0.0045484990456249935,26.899478367396767,26.07982285817464,-51.0,113.0033,26.73732566833496
2016-10-21,26.73732566833496,26.808412373125577,26.663947142037795,26.78548016220353,92770800,35.0,86.0,0.4,241.741,113.9015,0.0544094835017493,-0.0039295517254195255,0.0031657663444793313,26.875237328665598,26.18278217315674,-51.0,113.5015,26.97810173034668
2016-10-24,26.97810173034668,26.998738622207984,26.82905109658035,26.85198155958697,94154800,35.0,86.0,0.4,241.741,113.8571,0.0540685068647928,0.00900524102516618,0.004702865959347672,26.89718518938337,26.276110649108887,-51.0,113.4571,27.11568260192871
2016-10-25,27.11568260192871,27.14090663267976,26.90013242986774,27.046889472701864,192516000,35.0,86.0,0.4,241.741,113.6801,0.0527092081093574,0.005099723952307273,0.004628909790586771,26.917495455060685,26.354839769999185,-51.0,113.28009999999999,26.50571823120117
2016-10-26,26.50571823120117,26.53094225815516,25.98289612612152,26.21220418971657,264536800,35.0,86.0,0.4,241.741,113.8131,0.0537306020894303,-0.022494892704052985,0.0099942699370268,26.853289195469447,26.384038098653157,-51.0,113.4131,26.251190185546875
2016-10-27,26.251190185546875,26.56763471116466,26.16405199409308,26.459859631934027,138248000,35.0,86.0,0.4,241.741,114.1998,0.0567003242856269,-0.00960275980579451,0.010308961174986826,26.755341393607004,26.375706545511882,-51.0,113.79979999999999,26.07692146301269
2016-10-28,26.07692146301269,26.418590095236567,26.01500728668432,26.11131803325265,151446800,35.0,86.0,0.4,241.741,114.0931,0.0558809052053731,-0.006638507484896072,0.010363069205430262,26.643963677542548,26.36653429667155,-51.0,113.6931,26.035642623901367
2016-10-31,26.035642623901367,26.193865777232485,25.95767695795487,26.06086665557682,105677600,35.0,86.0,0.4,241.741,114.0188,0.0553103069142497,-0.0015829644296729644,0.010308131819963042,26.52865464346749,26.366228675842287,-51.0,113.6188,25.565561294555664
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200,35.0,94.0,0.41,242.026,113.9915,0.0523458480749646,-0.0180552996573304,0.01153209189348975,26.36125973292759,26.35032990773519,-59.0,113.5815,25.58849334716797
2016-11-02,25.58849334716797,25.76276801555205,25.50594403001992,25.54492599218359,113326800,35.0,94.0,0.41,242.026,113.9206,0.051801360607392,0.0008969899916567919,0.010047359390655104,26.162744249616345,26.335348637898765,-59.0,113.5106,25.3142147064209
2016-11-03,25.3142147064209,25.689905316964364,25.249679068630783,25.579273297456805,107730400,35.0,94.0,0.41,242.026,113.7664,0.0506171579628264,-0.010718827287946844,0.00838759438533104,25.90539169311523,26.30304584503174,-59.0,113.35640000000001,25.086036682128903
2016-11-04,25.086036682128903,25.411022025566464,24.917783280668004,25.01458675206725,123348000,35.0,94.0,0.41,242.026,113.5828,0.0492071734910868,-0.009013829855607523,0.006245670298696752,25.702580043247767,26.277736600240072,-59.0,113.17280000000001,25.447895050048828
2016-11-07,25.447895050048828,25.4709432394356,25.22893285471415,25.371834442454755,130240000,35.0,94.0,0.41,242.026,113.5443,0.0489115068126446,0.01442469260908442,0.010352569510287542,25.587823595319474,26.263189824422202,-59.0,113.13430000000001,25.59770965576172
2016-11-08,25.59770965576172,25.749830873894304,25.28424935033473,25.424845594318786,97016800,35.0,94.0,0.41,242.026,113.3017,0.0470484227557598,0.005887111897398491,0.010962460031701048,25.519364765712194,26.25203183492025,-59.0,112.8917,25.556224822998047
2016-11-09,25.556224822998047,25.65763897878618,24.903952367578423,25.3257393841809,236705600,35.0,94.0,0.41,242.026,114.6956,0.0577530924461623,-0.0016206462734971356,0.010961889716627211,25.45087650844029,26.23291721343994,-59.0,114.2856,24.84402275085449
2016-11-10,24.84402275085449,25.60462355477469,24.39227155470733,25.60462355477469,228538000,35.0,94.0,0.41,242.026,115.9375,0.0672904547307672,-0.027868046907407372,0.013582040133600051,25.34779957362584,26.203591791788735,-59.0,115.5275,24.991533279418945
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.68959795257757,136575600,35.0,94.0,0.41,242.026,115.9375,0.0672904547307672,0.005937465524152411,0.014011853270870237,25.262519563947404,26.172533416748045,-59.0,115.5275,24.3646183013916
2016-11-14,24.3646183013916,24.848637426342865,23.98892762637693,24.82558923152891,204702000,35.0,94.0,0.41,242.026,117.2245,0.0771741694101186,-0.025085094660583368,0.016168819658322,25.126862934657506,26.12462895711263,-59.0,116.81450000000001,24.687294006347656
2016-11-15,24.687294006347656,24.818670628226734,24.46833355603728,24.5628316658626,129058000,35.0,94.0,0.41,242.026,116.7724,0.0737021978432695,0.013243618306042777,0.01746139918355949,25.069899695260183,26.083811632792155,-59.0,116.36240000000001,25.351089477539062
2016-11-16,25.351089477539062,25.406407241431,24.569744086822503,24.59279227587876,235362000,35.0,94.0,0.41,242.026,116.8062,0.0739617701479797,0.026888142176324775,0.019898973948357906,25.05607032775879,26.064738464355468,-59.0,116.39620000000001,25.34187126159668
2016-11-17,25.34187126159668,25.434065781420426,25.08372871624724,25.309603443428,110528000,35.0,94.0,0.41,242.026,116.8952,0.0746452593526901,-0.00036362208222057304,0.019710542378661124,25.019521985735214,26.038937441507976,-59.0,116.4852,25.36722183227539
2016-11-18,25.36722183227539,25.477855594820124,25.27502908169611,25.2888576425902,113715600,35.0,94.0,0.41,242.026,117.5936,0.0800087296961703,0.0010003432823497704,0.019727589329192746,24.99252155848912,26.012681833902995,-59.0,117.1836,25.752140045166016
2016-11-21,25.752140045166016,25.81206499593885,25.35570479069008,25.38105833081105,117058400,35.0,94.0,0.41,242.026,117.4762,0.0791071383182715,0.015173841874985432,0.016334280897692847,25.12225260053362,25.984046363830565,-59.0,117.06620000000001,25.76827812194824
2016-11-22,25.76827812194824,25.91117799831534,25.67608357555561,25.80284953818885,103862000,35.0,94.0,0.41,242.026,117.4508,0.0789120751070395,0.0006266693468550129,0.01642048298034879,25.23321614946638,25.954037857055663,-59.0,117.0408,25.63689422607422
2016-11-23,25.63689422607422,25.70142986278753,25.429456994878407,25.6668566978442,109705600,35.0,94.0,0.41,242.026,118.0356,0.0834031367577657,-0.005098668030989354,0.011384761716044287,25.414969852992467,25.9117005666097,-59.0,117.6256,25.765968322753903
2016-11-25,25.765968322753903,25.78440758053936,25.57235963293547,25.613847083720533,45903600,35.0,94.0,0.41,242.026,118.02,0.0832833341555918,0.005034700987626186,0.0110959731522738,25.569066183907644,25.876417287190755,-59.0,117.61,25.71525955200196
2016-11-28,25.71525955200196,25.92269679228589,25.67377210394517,25.6829917322316,108776000,35.0,94.0,0.41,242.026,117.7278,0.0810393392610258,-0.0019680522042387827,0.006549104889322427,25.621090480259486,25.834475580851237,-59.0,117.3178,25.68990898132324
2016-11-29,25.68990898132324,25.821285622267933,25.369534334835937,25.533178799278307,114115200,35.0,94.0,0.41,242.026,117.644,0.08039578425704,-0.0009858181920138554,0.006591532205677625,25.67081015450614,25.79230047861735,-59.0,117.23400000000001,25.473249435424805
2016-11-30,25.473249435424805,25.860465035544145,25.41562807682648,25.72217412660102,144649200,35.0,94.0,0.41,242.026,117.7636,0.081314270873707,-0.008433643967207012,0.00769471929719194,25.685956954956055,25.743514633178712,-59.0,117.3536,25.235855102539062
2016-12-01,25.235855102539062,25.57006010877888,25.12983199111754,25.438683453488657,148347600,39.0,77.0,0.54,242.637,117.6642,0.054277006365059,-0.009319358077482088,0.0051086453020685,25.612201963152206,25.68949095408122,-38.0,117.12419999999999,25.33035469055176
2016-12-02,25.33035469055176,25.374145736145948,25.08834423233603,25.16209951585036,106112000,39.0,77.0,0.54,242.637,117.3116,0.0515691603697682,0.003744655674583856,0.005579365818841134,25.549641472952707,25.63907591501872,-38.0,116.77159999999999,25.14826393127441
2016-12-05,25.14826393127441,25.360310092391664,24.95004633243658,25.35339581125196,137298000,39.0,77.0,0.54,242.637,117.1008,0.0499502893096227,-0.007188638355122237,0.0057974869139376314,25.47983714512416,25.586107190450033,-38.0,116.5608,25.34187126159668
2016-12-06,25.34187126159668,25.43637112799368,25.166703608242187,25.23815352583509,104782000,39.0,77.0,0.54,242.637,116.9225,0.0485810070040062,0.0076986360112714924,0.006443625868028536,25.41925185067313,25.531566174825034,-38.0,116.3825,25.59079933166504
2016-12-07,25.59079933166504,25.627677847871382,25.159792663906146,25.18284085730289,119994800,39.0,77.0,0.54,242.637,116.672,0.046657253680636,0.009822797515572081,0.007929900019890244,25.401471819196427,25.48073673248291,-38.0,116.13199999999999,25.842023849487305
2016-12-08,25.842023849487305,25.913473761244525,25.4916850544639,25.55161175122444,108273200,39.0,77.0,0.54,242.637,117.0327,0.0494273048732095,0.00981698596305315,0.00885453875614584,25.423202514648438,25.45861358642578,-38.0,116.4927,26.26381492614746
2016-12-09,26.26381492614746,26.43667900444628,25.88581894894453,25.88581894894453,137610400,39.0,77.0,0.54,242.637,117.2834,0.0513525941273768,0.016321905711286788,0.009440239779790045,25.53614044189453,25.459034411112466,-38.0,116.7434,26.113998413085938
2016-12-12,26.113998413085938,26.50582291805411,25.92730402982053,26.111693066549183,105497600,39.0,77.0,0.54,242.637,116.9161,0.048531857218499,-0.005704293663460545,0.008627645471605612,25.66158948625837,25.46027030944824,-38.0,116.3761,26.549617767333984
2016-12-13,26.549617767333984,26.717871149807934,26.21771817888827,26.23846102393397,174935200,39.0,77.0,0.54,242.637,116.8029,0.0476625203873392,0.01668144982461799,0.009655679622234055,25.83576992579869,25.47740281422933,-38.0,116.26289999999999,26.549617767333984
2016-12-14,26.549617767333984,26.78240679012476,26.50121603709637,26.51504460046017,136127200,39.0,77.0,0.54,242.637,116.7332,0.0471272485045491,0.0,0.008194296709881112,26.035963330950057,25.510204696655272,-38.0,116.19319999999999,26.6948184967041
2016-12-15,26.6948184967041,26.90456105114508,26.558832957115,26.593404359746792,186098000,39.0,77.0,0.54,242.637,118.8072,0.063054850870497,0.00546903276132166,0.008242328152477727,26.229241507393972,25.54708220163981,-38.0,118.26719999999999,26.72939682006836
2016-12-16,26.72939682006836,26.85155382219702,26.65564154943609,26.844639540335297,177404400,39.0,77.0,0.54,242.637,118.3584,0.0596082221618001,0.0012953196654447025,0.008466658075686143,26.39189829145159,25.59425493876139,-38.0,117.8184,26.883819580078125
2016-12-19,26.883819580078125,27.054378300614168,26.67868769442234,26.690212668950327,111117600,39.0,77.0,0.54,242.637,118.3875,0.0598317000927784,0.005777263177664579,0.008320907970575449,26.540726252964564,25.654181035359702,-38.0,117.8475,26.95526885986328
2016-12-20,26.95526885986328,27.08203654281105,26.893038570893403,26.906867133228,85700000,39.0,77.0,0.54,242.637,118.63,0.0616940161842646,0.0026577056720802697,0.006891434575947126,26.63950538635254,25.704426829020182,-38.0,118.08999999999999,26.980621337890625
2016-12-21,26.980621337890625,27.05898729112849,26.91608570490892,26.92069639781568,95132800,39.0,77.0,0.54,242.637,118.581,0.0613177131389747,0.0009405388667851091,0.005734290496181149,26.763308661324636,25.750523885091145,-38.0,118.041,26.80315017700196
2016-12-22,26.80315017700196,26.853857251653302,26.653334299658653,26.81697873973805,104343600,39.0,77.0,0.54,242.637,118.8209,0.0631600621300985,-0.006577726979157096,0.004145628046685904,26.79952757699149,25.792088063557944,-38.0,118.28089999999999,26.856163024902344
2016-12-23,26.856163024902344,26.856163024902344,26.641811492731268,26.641811492731268,56998000,39.0,77.0,0.54,242.637,118.7856,0.0628889703444099,0.0019778588542875976,0.004104202823405984,26.843319756644114,25.859159406026205,-38.0,118.2456,27.026721954345703
2016-12-27,27.026721954345703,27.15118429728592,26.849247188898552,26.85616147042896,73187600,39.0,77.0,0.54,242.637,118.9506,0.064156113252019,0.006350830134789129,0.00425188425105072,26.8907345363072,25.926999028523763,-38.0,118.41059999999999,26.911481857299805
2016-12-28,26.911481857299805,27.20189226061112,26.782408808474774,27.08664953465647,83623600,39.0,77.0,0.54,242.637,119.2305,0.0663056484025634,-0.004263931720634313,0.004835452102108805,26.91674668448312,26.01189448038737,-38.0,118.6905,26.90456199645996
2016-12-29,26.90456199645996,26.992145816977864,26.828501391069523,26.84002460619699,60158000,39.0,77.0,0.54,242.637,118.6637,0.0619528205235764,-0.0002571341435799352,0.004351412259062757,26.91970988682338,26.085803413391112,-38.0,118.1237,26.6948184967041
2016-12-30,26.6948184967041,27.01288771016473,26.6049293329334,26.88612179743211,122345200,39.0,77.0,0.54,242.637,118.3466,0.059517602244771,-0.007795834021882866,0.005069235019620839,26.882502692086355,26.130594380696614,-38.0,117.80659999999999,26.770883560180664
2017-01-03,26.770883560180664,26.81237100871577,26.45050894700677,26.690214009824704,115127600,28.0,77.0,0.65,243.618,119.0903,0.0415667195052689,0.002849431753430125,0.005262233840762984,26.852540152413503,26.17822812398275,-49.0,118.4403,26.74091339111328
